Cleomenes longipennis China (N Sichuan);7.00
Cleonus piger NW Caucasus;1.50
Cleroclytus banghaasi Tadzhikistan;7.00
Cleroclytus collaris Kirgizstan;2.90
Cleroclytus strigicollis SE Kazakhstan A-;3.00
Clerota boddhisatva Vietnam;35.00
Clerus mutillarius Hungary;3.00
Clerus mutillarius S Russia;4.00
Clinidium canaliculatum Italy;5.00
Clinteria ducalis Laos;6.00
Clivina contracta Turkey;2.50
Clivina laevifrons Italy;2.50
Clossiana angarensis alticola S Siberia (N Altai Mts.) m;3.00
Clossiana angarensis angarensis SE Siberia (Transbaikalian) m;2.50
Clossiana angarensis hakutozana Far East of Russia (Amur reg.) m;4.00
Clossiana butleri ssp. NE Siberia (Kamchatka reg.) fA-;8.00
Clossiana butleri ssp. NE Siberia (Kamchatka reg.) mA-;4.00
Clossiana chariclea Finnland mA-;2.50
Clossiana dia alpina S Siberia (W Sayan Mts.) m;2.50
Clossiana dia calida Russia (NW Caucasus) m;2.00
Clossiana dia dia SE Ukraine m;2.00
Clossiana dia disconota Russia (S Ural) m;3.00
Clossiana eunomia asiatica NE Kazakhstan (S Altai Mts.) m;2.50
Clossiana eunomia asiatica SE Siberia (E Sayan Mts) m;2.50
Clossiana eunomia eunomia Finnland m;2.50
Clossiana eunomia ossianus NE Siberia (Kamchatka reg.) m;2.50
Clossiana eunomia stromi SE Siberia (W Sayan Mts) m;2.00
Clossiana euphrosyne kamchadalis NE Siberia (Kamchatka reg) m;2.50
Clossiana euphrosyne lapponica Finnland fA-;3.00
Clossiana euphrosyne lapponica Finnland mA-;1.50
Clossiana euphrosyne rusalka Russia (S Ural) m;2.00
Clossiana euphrosyne rusalka SE Ukraine m;2.00
Clossiana euphrosyne umbra S Siberia (N Altai Mts.) m;1.90
Clossiana euphrosyne umbra S Siberia (W Sayan Mts) f;4.00
Clossiana freija freija Finnland m;3.00
Clossiana freija freija Russia (Polar Ural Mts.) f;6.00
Clossiana freija pallida S Siberia (W Sayan Mts.) m;4.00
Clossiana frigga alpestris S Siberia (Altai Mts.) m ((ak-1));3.00
Clossiana frigga australis Finnland f A-;4.00
Clossiana frigga australis Finnland m;4.00
Clossiana frigga australis Finnland order 10m;30.00
Clossiana frigga frigga Finnland f;8.00
Clossiana frigga frigga Finnland mA-;2.00
Clossiana gong splendens China (S Gansu prov.) fA-;7.00
Clossiana gong splendens China (S Gansu prov.) mA-;3.50
Clossiana hegemone tienschanica Kirgizstan (Naryntoo Mt. rng.) f;8.00
Clossiana hegemone tienschanica Kirgizstan (Naryntoo Mt. rng.) m;4.00
Clossiana improba improbula Finnland m;8.00
Clossiana matveevi S Siberia (Altai Mts.) mA-;6.00
Clossiana oscarus oscarus SE Siberia (E Sayan Mts.) m;7.00
Clossiana polaris Finnland f;16.00
Clossiana polaris Finnland m;8.00
Clossiana selene hela Finnland m ((ak-1));4.00
Clossiana selene hela Russia (Polar Ural Mts.) fA-;3.50
Clossiana selene hela Russia (Polar Ural Mts.) mA-;2.00
Clossiana selene selene C Russia m;1.50
Clossiana selenis chosensis Far East of Russia (Amur Region) f ((vkt-1));3.50
Clossiana selenis sibirica NE Kazakhstan (S Altai Mts.) m;1.50
Clossiana selenis sibirica SE Siberia (Chita Region) m ((vkt-1));1.50
Clossiana thore borealis Finnland mA-;2.50
Clossiana thore thore SE Siberia (Chita Reg. ) m ((vkt-1));5.00
Clossiana titania altaica SE Siberia (E Sayan Mts.) m;6.00
Clytra atraphaxidis Uzbekistan;2.00
Clytra medvedevi Afghanistan;6.00
Clytus arietis NW Caucasus;0.99
Clytus arietoides S Siberia;4.99
Clytus rhamni bellieri France;2.50
Clytus rhamni temesiensis Turkey;1.50
Cnemisus ahngeri S Uzbekistan;7.00
Cneorane violaceipennis China (N Sichuan);2.00
Coelambus impressopunctatus N Russia;1.50
Coelambus maerklini NW Russia;2.00
Coelorrhina hornemani Cameroun female;3.00
Coelorrina milleri Burundi female;4.00
Coenonympha amaryllis amaryllis S Siberia (N Altai Mts.) m;2.00
Coenonympha arcania arcania C Russia f;3.00
Coenonympha arcania arcania Russia (S Ural) m;1.50
Coenonympha glycerion glycerion C Russia f;3.00
Coenonympha glycerion glycerion Russia (S Ural) m;1.50
Coenonympha glycerion iphicles Far East of Russia (Khabarovsk reg) m;1.50
Coenonympha glycerion iphina NE Kazakhstan (Saur Mts.) mA-;1.00
Coenonympha hero perseis SE Siberia (E Sayan Mts.) f;3.00
Coenonympha hero perseis SE Siberia (W Sayan Mts.) f;3.00
Coenonympha hero perseis SE Siberia (W Sayan Mts.) m;1.50
Coenonympha leander leander Russia (S Ural) m;2.50
Coenonympha mahometana Kirgizstan (Kungei Ala Too Mt. rng.) m;3.00
Coenonympha mongolica SE Kazakhstan (Charyn riv.) order of 10m;40.00
Coenonympha nolckeni Tadzhikstan (Peter I Mt. rng.) f ((ak-1));4.00
Coenonympha oedippus annulifer Far East of Russia (S Primorje reg.) m;2.00
Coenonympha oedippus magna Far east of Russia (Amur reg.) m;1.50
Coenonympha pamphilus nitidissima Uzbekistan (W Tian-Shan) m;1.00
Coenonympha pamphilus pamphilius Russia (S Ural) m;1.00
Coenonympha semenovi China (N Sichuan prov.) fA-;5.00
Coenonympha semenovi China (N Sichuan prov.) mA-;2.50
Coenonympha sunbecca alexandra Kirgizstan (S Terskei Ala Too Mt. rng.) f;4.00
Coenonympha tullia chatiparae Russia (N Caucasus) f;4.00
Coenonympha tullia elwesi NE Kazakhstan (S Altai Mts.) m;2.00
Coenonympha tullia elwesi S Siberia (W Sayan Mts.) m;2.00
Coenonympha tullia elwesi S Siberia (W Sayan Mts.) order of 10m;16.00
Coenonympha tullia inornata USA m;1.50
Coenonympha tullia suecica Russia (Polar Ural Mts.) f;4.00
Coenorrhynchus aequatus Germany;2.00
Coenorrhynchus germanicus NW Caucasus;2.00
Coerulea coelestis China (S Gansu prov.) f;8.00
Coerulea coelestis China (S Gansu prov.) mA-;4.00
Coilodera diardi Malaysia;3.50
Coilodera penicillata Vietnam;9.00
Colaphellus sofiae hoefti NW Kazakhstan;1.50
Colenis bonnairei Spain;3.50
Colias alpherakyi alpherakyi S Kirgizstan (Alai Mt. rng.) m;12.00
Colias alpherakyi usmatica Uzbekistan (W Gissar Mts.) f;30.00
Colias alta S Kirgizstan (TransAlai Mt. rng.) m;4.00
Colias christophi kali Tadzhikistan (Turkestan Mt rng.) m;8.00
Colias christophi kali Tadzhikistan (Turkestan Mt rng.) mA-;4.00
Colias chrysotheme elena S Siberia (N Altai Mts.) f;12.00
Colias chrysotheme elena S Siberia (Tuva reg.) m ((vkt-2));8.00
Colias cocandica cocandica Kirgizstan (Chatkal Mt. rng) f A-;5.00
Colias cocandica cocandica Kirgizstan (Chatkal Mt. rng) m A-;2.50
Colias cocandica cocandica Kirgizstan (Suusamyr Mt. rng) f A- ((ak-1));3.00
Colias cocandica cocandica Kirgizstan (Suusamyr Mt. rng) m;4.00
Colias cocandica hinducucica Tadzhikistan (E Pamir) f;10.00
Colias cocandica hinducucica Tadzhikistan (E Pamir) m;5.00
Colias cocandica hinducucica Tadzhikistan (E Pamir) order of 10m;40.00
Colias cocandica maja E Kirgizstan (Kaindy-Ketta Mt. Rng) f ((ak-1));10.00
Colias cocandica maja Kirgizstan (Kirgizsky Mt. rng) f A- ((ak-1));5.00
Colias cocandica maja Kirgizstan (Kirgizsky Mt. rng) m A- ((ak-1));2.50
Colias cocandica nastoides Kirgizstan (TransAlai Mt. rng.) f;12.00
Colias cocandica plyustchi Kirgizstan (Borkoldoi Mt. rng.) f;12.00
Colias croceus croceus Armenia fA-;2.00
Colias croceus croceus France f;4.00
Colias croceus croceus Russia (NW Caucasus) f;4.00
Colias croceus croceus Russia (W Caucasus) f;4.00
Colias draconis Kirgizstan (Chatkal Mt. rng) fA-;20.00
Colias draconis Kirgizstan (Chatkal Mt. rng) mA-;7.00
Colias eogene elissa S Kirgizstan (Alai Mt. rng) f;20.00
Colias eogene elissa S Kirgizstan (Alai Mt. rng) m;10.00
Colias erate erate Bulgaria. (Struma Valley) m ((vkt-1));2.50
Colias erate erate Russia (NW Caucasus) m;2.00
Colias erate ssp. (Pakistan. Mooree Hills) m;2.00
Colias erate ssp. S Tadzhikistan. Tabakchi Mts. f;3.00
Colias erate ssp. Tadzhikistan (Peter I Mt. rng.) f;3.00
Colias erate ssp. Uzbekistan (Gissar Mts.) f ((vkt-1));5.00
Colias eurydice eurydice pair USA;30.00
Colias eurytheme eurythem f f. alba USA;7.50
Colias eurytheme eurytheme USA m;3.00
Colias fieldii chinensis China (Sichuan prov.) f;10.00
Colias fieldii fieldii China (Gansu prov.) f;12.00
Colias fieldii fieldii NW India (Hymachal-Pradesh) fA-;5.00
Colias fieldii fieldii Pakistan (Mooree Hills) m ((vkt-1));6.00
Colias griesshuberi Kirgizstan (Kungei Ala Too Mt. rng.) f;10.00
Colias hecla sulitelma Russia (Polar Ural Mts.) m;20.00
Colias heos chloe SE Siberia (S Burjatia reg.) fA-;6.00
Colias hyale altaica S Siberia (Altai Mts.) m;1.50
Colias hyale hyale Russia (S Ural) m;2.00
Colias marcopolo marcopolo Tadzhikistan (E Pamir) fA-;25.00
Colias marcopolo marcopolo Tadzhikistan (E Pamir) mA-;10.00
Colias mongola sidonia S Siberia (Tuva reg.) f ((vkt-2));24.00
Colias montium montium China (Ouinhai prov.) f;40.00
Colias montium viridis China (Quinhai prov.) f;40.00
Colias nastes jacutica NE Siberia (Magadan reg.) m;18.00
Colias palaeno palaeno Finnland f;8.00
Colias palaeno palaeno Finnland mA-;2.00
Colias palaeno palaeno Sweden m;4.00
Colias phicomone oberthueri Spain f;10.00
Colias phicomone oberthueri Spain m;5.00
Colias phicomone phicomone France m;5.00
Colias philodice philodice f f. alba USA;7.50
Colias philodice philodice USA m;3.00
Colias poliographus poliographus Far East of Russia (S Primorje reg.) m;2.00
Colias regia swetlana E Kirgizstan (Sary-Dzhaz riv.) m;12.00
Colias romanovi Kirgizstan (Inner Tian Shan ) f;15.00
Colias romanovi Kirgizstan (Inner Tian Shan ) m;6.00
Colias romanovi Kirgizstan (Trans Alai Mt. rng) f A-;6.00
Colias romanovi Kirgizstan (Trans Alai Mt. rng) m A-;3.00
Colias romanovi Kirgizstan (Trans Alai Mt. rng) order of 10m ((ak-1));49.00
Colias sieversi Tadzhikistan. (Pamir) m A- ((nop-2));6.00
Colias sifanica sifanica China (Gansu prov.) f;40.00
Colias sifanica sifanica China (Gansu prov.) m;20.00
Colias sifanica sifanica China (Quinhai) fA-;20.00
Colias staudingeri emivittata E Kirgizstan (Sary-Dzhaz riv.) f;16.00
Colias staudingeri emivittata E Kirgizstan (Sary-Dzhaz riv.) m;8.00
Colias staudingeri emivittata Kirgizstan (Borkoldoi Mt. rng.) order of 10m;64.00
Colias staudingeri pamira S Kirgizstan (TransAlai Mt. rng) fA-;5.00
Colias staudingeri pamira S Kirgizstan (TransAlai Mt. rng) m;5.00
Colias thisoa aeolides Kirgizstan (Chatkal Mt. rng) f;6.00
Colias thisoa aeolides Kirgizstan (Naryntoo Mt. rng) m;3.00
Colias thisoa aeolides S Kirgizstan (Alai Mt. rng) m;4.00
Colias thisoa urumtschiensis E Kirgizstan (Sary-Dzhaz riv.) f;8.00
Colias thisoa urumtschiensis E Kirgizstan (Sary-Dzhaz riv.) m;4.00
Colias thisoa urumtschiensis SE Kazakhstan (S Dzhungar Mts.) fA- ((vkt-1));10.00
Colias tyche montana S Siberia (Altai Mts.) f ((ak-1));8.00
Colias tyche montana S Siberia (Altai Mts.) order of 10m ((ak-1));32.00
Colias tyche montana SE Siberia (E Sajan Mts.) m ((ak-1));4.00
Colias tyche relicta NE Siberia (Magadan reg.) m ((ak-1));9.00
Colias tyche werdandi Finnland fA-;6.00
Colias wiscotti separata S Kirgizstan (Alai Mt. rng) m;20.00
Colias wiscotti wiscotti Uzbekistan (W Gissar Mt. rng.) fA-;20.00
Colias wiscotti wiscotti Uzbekistan (W Gissar Mt. rng.) mA-;10.00
Colotis calais amatus Arab. Emirates m;10.00
Colotis evagore nouna S Spain f;16.00
Colotis phisadia phisadia Arab. Emirates fA-;10.00
Colotis phisadia phisadia Arab. Emirates mA-;5.00
Colposcelis afghanica Afghanistan;5.00
Colposcelis gibbicollis Afghanistan;5.00
Colposcelis sp. S Iran (Hormoz);3.00
Colpotus strigosus ganglbaueri Italy;3.00
Colydium filiforme SE Azerbaijan;2.50
Colymbetes fuscus Italy (Sardegna);2.50
Colymbetes semenovi S Russia;2.50
Conoderus capucinus Vietnam;3.00
Conoderus elegans Vietnam;3.00
Conosoma immaculatum Italy;2.50
Conosoma marshami Italy;2.50
Conosoma pedicularium S Russia;2.00
Copelatus haemorrhoidalis Italy;2.50
Copelatus interrogatus USA;3.00
Copris bengalensis Laos;6.00
Copris hispanus Tadzhikistan;2.00
Copris Microcopris propinquus Vietnam;5.00
Copris ochus Korea;5.00
Coprophilus reitteri Kirgizstan;2.50
Coprophilus striatulus NW Russia;2.50
Coptocephala brevicornis Spain;1.00
Coptocephala chalybaea chalybaea N Caucasus;2.00
Coptocephala quadrimaculata S Russia;1.50
Coptocephala unicolor Italy;3.00
Coptomia crucigera Madagascar;1.50
Coptomia olivieri Madagascar;3.50
Coptomia quadrimaculata Madagascar;1.50
Coptops pascoei Vietnam;9.00
Corax globosus ebenus Spain;2.00
Cordalia obscura S Ukraine;1.50
Cordelia comes China (Shanxi prov.) m;4.00
Coreana raphaelis Japan fA-;7.00
Coreana raphaelis Japan mA-;3.50
Coreana stygiana Japan fA-;7.00
Corennis caduca China (N Sichuan);12.00
Coroebus denticollis N Vietnam;2.00
Coroebus grafi Vietnam;2.50
Corsyra fusula C Kazakhstan;1.99
Corticeus brunneicollis Vietnam;4.00
Cortodera circassica NW Caucasus;5.00
Cortodera colchica NE Turkey A-;2.50
Cortodera femorata C Russia;3.50
Cortodera humeralis Italy;1.50
Cortodera pumila Armenia;3.00
Cortodera umbripennis E Caucasus (Dagestan);2.50
Cortodera villosa S Russia;4.50
Corymbia rubra SW Siberia;0.50
Corymbia succedanea China (N Sichuan) 10ex;19.00
Corymbia succedanea Far East of Russia;2.99
Corymbia variicornis S Siberia;2.00
Corymbites cupreus S Siberia;1.50
Corynotrichius bicolor Cameroun;4.00
Cosmiomorpha cribellata Vietnam;6.00
Cossyphus dejeanii Spain;2.00
Cossyphus hoffmannseggi Spain;2.50
Cossyphus striatus Laos;4.00
Coxelus pictus Italy;3.00
Cratomerus bonvouloiri Morocco;4.00
Cratomerus diadema SE Russia;3.00
Cratomerus hungaricus S Russia;2.50
Cratomerus mancus NW Caucasus;2.00
Cratomerus scorzonerae Bulgaria;3.50
Creophilus maxillosus S Russia;1.50
Crepidodera aurata N Russia;1.00
Crioceris duodecimpunctata NW Caucasus;1.00
Crioceris macilenta Italy;3.50
Crioceris quatuordecimpunctata C Russia;1.50
Crossotus subocellatus Marocco;20.00
Cryphaeus amurensis Far East of Russia;3.00
Cryptarcha strigata N Russia;1.50
Crypticus quisquillus S Siberia;1.00
Cryptobium algiricum Italy (Sicily);3.50
Cryptobium fracticorne N Russia;2.00
Cryptocephalus apicalis S Russia;1.50
Cryptocephalus astracanicus S Russia;3.00
Cryptocephalus bidentulus clementzi S Siberia;2.00
Cryptocephalus bilineatus N Russia;2.00
Cryptocephalus concolor NW Caucasus;2.00
Cryptocephalus coryli Far East of Russia;3.00
Cryptocephalus curda Armenia;5.00
Cryptocephalus elegantulus SW Siberia;2.00
Cryptocephalus ergenensis NW Kazakhstan;4.00
Cryptocephalus flavipes N Russia;1.00
Cryptocephalus fulvus N Russia;1.00
Cryptocephalus halophilus S Kazakhstan;8.00
Cryptocephalus koltzei Far East of Russia;2.00
Cryptocephalus labiatus N Russia;1.00
Cryptocephalus laevicollis Italy;3.00
Cryptocephalus lateralis NW Kazakhstan;3.00
Cryptocephalus limbellus S Siberia;2.00
Cryptocephalus moraei S Russia;1.50
Cryptocephalus nitidus N Russia;2.00
Cryptocephalus ochroloma S Siberia;3.00
Cryptocephalus pilosellus S Siberia;3.00
Cryptocephalus richteri Armenia;5.00
Cryptocephalus samniticus Italy;2.50
Cryptocephalus sareptanus NW Kazakhstan;3.00
Cryptocephalus schaefferi SE Ukraine;2.00
Cryptocephalus sericeus S Siberia;2.00
Cryptocephalus sexpustulatus Spain;4.00
Cryptocephalus splendens S Siberia;2.00
Cryptocephalus tamaricis S Russia;2.00
Cryptocephalus transiens falzonii Italy;4.00
Cryptocephalus trimaculatus Armenia;5.00
Cryptocephalus violaceus S Russia;2.00
Cryptocephalus vittatus W Ukraine;5.00
Cryptophagus lycoperdi Germany;2.50
Cryptophonus melancholicus Italy A-;2.00
Cryptorrhynchus lapathi SE Siberia;1.50
Crypturgus cinereus C Russia;1.50
Cteniopinus altaicus S Siberia;1.50
Cteniopinus sp.1 China (N Sichuan);1.50
Ctenisomorphus major Djibouti;6.00
Cupido minimus (SE Siberia. Transbaikalian) m;1.00
Cupido minimus NE Kazakhstan (S Altai Mts.) m;1.00
Cupido minimus ssp. NE Siberia (C Kamchatka reg.) fA-;2.00
Cupido minimus ssp. NE Siberia (C Kamchatka reg.) mA-;1.00
Cupido osiris Kirgizstan (Kirgizsky Mt. rng.) f;4.00
Cupido osiris osiris Russia (NW Caucasus) m;1.50
Cupido prosecussa SE Kazakhstan Ili riv. m;2.00
Curculio glandium NW Caucasus;1.50
Curtonotus alpinus NE Siberia;1.00
Curtonotus andreae Kirgizstan;0.99
Curtonotus bokori NE Siberia;2.00
Curtonotus brevicollis S Siberia;1.50
Curtonotus convexiusculus SE Ukraine;1.50
Curtonotus giganteus SE Siberia;2.00
Curtonotus hyperboreus NE Siberia (C Kamchatka);1.50
Curtonotus hyperboreus NW Siberia;1.50
Curtonotus miser Kirgizstan;0.99
Curtonotus torridus NE Kazakhstan;1.00
Curtonotus transiliensis SE Kazakhstan;0.99
Cyaniris persephatta minuta S Kirgizstan (Alai Mt. rng.) m;2.00
Cyaniris semiargus altaianus SE Siberia (Sayan Mts. Mondy) m;1.00
Cyaniris semiargus atrus Tadzhikistan (Peter I Mt. rng.) f;2.00
Cyaniris semiargus ferganus Kirgizstan (Chatkal Mt. rng.) f;2.00
Cybister fimbriolatus USA;3.00
Cybister tripunctatus ssp. Uzbekistan (Fergana valley);5.00
Cychropsis nepalensis Nepal A-;5.00
Cychrus caraboides C Russia A-;1.50
Cychrus gorodinskii China (Yunnan. Dequen) A-;4.00
Cychrus koltzei Far East of Russia A-;4.50
Cychrus remondi China (Sichuan. Baima pass);7.00
Cychrus starcki NW Caucasus;3.00
Cyclocephala inca Peru;3.00
Cycloderes pilosus SE Siberia;1.50
Cyclosia imitans Laos (Nakhin) m;8.00
Cylindrecamptus lineatus Laos;12.00
Cylindronotus brevicollis S Russia;2.00
Cylindronotus gilvipes NW Caucasus;2.00
Cylindronotus recticollis Azerbaijan;3.00
Cylister angustatus Far East of Russia;2.00
Cylister linearis Italy;2.00
Cylister sp.1 Laos;2.00
Cymindis affinis Spain;2.00
Cymindis Cymindis andreae Uzbekistan;2.00
Cymindis Cymindis axillaris Italy;2.50
Cymindis Cymindis humeralis Italy;2.00
Cymindis Cymindis humeralis S Russia A-;1.00
Cymindis Cymindis lineata Spain;1.50
Cymindis Cymindis vagemaculata NW Caucasus;3.50
Cymindis discoidea Spain;2.00
Cymindis marmorai Italy (Sardegna);3.50
Cymindis Menas variolosa variolosa NE Kazakhstan;2.00
Cymindis Paracymindis mannerheimi NE Kazakhstan (Saur Mts.);1.00
Cymindis Paracymindis pecizkai SE Kazakhstan;2.50
Cymindis Tarsostinus binotata SE Siberia;1.50
Cymindis Tarsostinus macularis SE Ukraine;2.50
Cyntia cardui Oman m;2.00
Cyntia cardui SE Siberia (E Sayan Mts) m;1.95
Cyphocheilus apicalis Vietnam;12.00
Cyphocleonus tigrinus S Ukraine A-;1.00
Cyphogenia gibba gibba Uzbekistan;3.00
Cyphogenia gibbha persica Afghanistan;5.00
Cyphogenia lucifuga NW Kazakhstan;5.00
Cyrestis thyodamas thyodamas (Laos) f ((vkt-1));5.00
Cyriodera tuberculicollis Madagascar A-;1.50
Cyriopertha glabra Uzbekistan;0.99
Cyrtoclytus capra SW Siberia 10ex;15.00
Cyrtomorphus pardalis Vietnam;3.50
Cytilus sericeus C Russia;2.00
Dacne rufifrons Italy;2.50
Dactylosodes rouleti confusa Chile;3.00
Dailognatha arnoldii Uzbekistan;5.00
Dailognatha nasuta S Kazakhstan;3.00
Dailognatha quadricollis Turkey;2.00
Danacaea ambigua Italy;2.00
Danacaea concii Italy;2.50
Danacaea elongatipennis Italy (Sicily);2.50
Danacaea jonica Italy;2.50
Danacaea nigritarsis alpina Italy;2.00
Danacaea obscura Greece;2.50
Danacaea scyllea Italy;2.50
Danaus plexippus plexippus USA f;3.50
Dapsa opuntiae Italy;4.00
Daptus vittatus NW Kazakhstan;2.00
Dascillus cervinus NW Caucasus;1.00
Dascillus sp. 1 China (N Sichuan);3.00
Dasytes aeneiventris Italy;2.00
Dasytes coeruleus Italy;2.00
Dasytes dalmatinus Italy;2.00
Dasytes flavipes Italy;1.50
Dasytes metallicus Italy (Sicily);2.00
Dasytes plumbeus Italy (Sicily);1.50
Dasytes tardus Greece;2.00
Dasytes vtristiculus Greece;2.00
Dasyvalgus penicillatus NW India;4.00
Dechomus sulcicollis NW Caucasus;2.50
Deilephila ascoldensis Far East of Russia (S Primorje reg.) mA-;3.00
Deilus fugax Spain;2.00
Delagrangeus shurmanni Canaries;15.00
Deleaster dichrous N Caucasus;1.50
Deliphrum tectum N Russia;2.50
Deltomerus kataevi E Caucasus;4.50
Deltomerus pseudoplatynus NW Caucasus;3.00
Demetrias atricapillus Spain;2.50
Demetrias monostigma S Russia;2.00
Demonax cuneatus China (N Sichuan);9.00
Demonax sp. China (N Sichuan);6.00
Dendarus caelatus Greece;2.50
Dendarus crenulatus Azerbaijan;3.00
Dendarus extensus Georgia;3.00
Dendarus punctatus SE Ukraine;2.00
Dendrophilopsis sulcatus Tadzhikistan;4.50
Denticollis cinctus Far East of Russia;2.50
Dere thoracica Japan;7.00
Derispia ardoini Vietnam;4.00
Derispia kabakovi Vietnam;8.00
Derispia lunata Vietnam;4.00
Dermestes coarctatus Far East of Russia;2.00
Dermestes depressus S Siberia;2.00
Dermestes frishi NW Kazakhstan;1.50
Dermestes murinus C Russia;1.00
Dermestes undulatus C Russia;1.00
Derocrepis serbica caucasica W Caucasus;1.50
Deronectes aequinoctialis USA;3.00
Deronectes hispanicus France;3.00
Deronectes moestus inconspectus Italy;3.00
