#Mix Alleculidae undetermined 5 sp. 40 ex. China (Sichuan);20.00
#Mix Amara (s. lato) undetermined û S. SE Siberia. N. NW. W Caucasus.  Kirgizstan. Uzbekistan. NW. NE. E. S Kazakhstan - 60sp.. 300ex;100.00
#Mix Apionidae undetermined NW. S Russia. NW. W Caucasus - 15 sp.. 100 ex.;40.00
#Mix Bostrychidae undetermined: Uzbekistan (Kyzyl-Kum desert. Katta-Kum desert) - 3sp. 27ex;40.00
#Mix Buprestidae undetermined China (N Sichuan) - 3sp.. 12ex;18.00
#Mix Cantharidae undetermined 4 sp. 6ex. Laos;6.00
#Mix Carabidae undetermined Russia (W Caucasus) 20 sp. 200 ex.;60.00
#Mix Catopidae (+Leiodidae) 12 sp. 40 ex.. (SW. SE Siberia. Uzbekistan. Far East of Russia. Spain);40.00
#Mix Cerambycidae undetermined China (N Sichuan. S Gansu) û 25sp. 80ex;160.00
#Mix Chrysomelidae (excepted Alticinae) undetermined: Uzbekistan. Tadzhikistan û 80sp. 400ex;160.00
#Mix Chrysomelidae undetermined 20 sp. 100 ex. China (N Sichuan);65.00
#Mix Coccinellidae NW India (Hymachal Pradesh) undetermined 15 spec.. 100ex.;40.00
#Mix Coccinellidae undetermined 8sp. 48ex Laos (Khammouang prov.);24.00
#Mix Dermestidae undetermined 60 sp 450 ex former USSR;160.00
#Mix Dytiscidae undetermined  NW Russia. SE Ukraine. S Siberia. Uzbekistan - 50 sp. 250 ex.;120.00
#Mix Elateridae undetermined: 80 sp. 300 ex. Spain. Israel. Azerbaijan. N European Russia. NW Caucasus û 80sp.. 300ex;150.00
#Mix Elateridae undetermined: S. SE Siberia. Far East of Russia û 40sp.. 200ex;100.00
#Mix Gyrinidae undetermined 9 sp 80 ex. former USSR;40.00
#Mix Harpalus (s. lato) undetermined û SE Siberia. N. NW. W Caucasus.  Kirgizstan. Uzbekistan. NW. NE. E. S Kazakhstan - 50sp.. 200ex;70.00
#Mix Helophoridae undetermined 15 sp. 200 ex. Far East of Russia. Uzbekistan. Kirgizstan. S. SW. SE Siberia;80.00
#Mix Heteroceridae undetermined 12 sp. 250 ex. former USSR;50.00
#Mix Histeridae undetermined 20sp. 100ex. Tadzhikistan;60.00
#Mix Lagriidae undetermined China (Sichuan) 10spec.. 60ex.;50.00
#Mix Lampyridae undetermined China (N Sichuan. S Gansu. Shanxi). Laos 8sp. 13ex.;26.00
#Mix Lepidortera from Russia 100 ex.;50.00
#Mix Lycidae NW India (Hymachal Pradesh) undetermined 5 spec.. 100ex.;60.00
#Mix Lycidae undetermined Laos 4sp. 5ex.;5.00
#Mix Malachiidae (Dasytinae) undetermined: Uzbekistan. Kirgizstan. Tadzhikistan. Kazakhstan. Azerbaijan. S Russia - 40 sp.. 200 ex.;60.00
#Mix Noctuidae S Mongolia 5 spec. 16 ex.;20.00
#Mix Oedemeridae undetermined (N. NW Caucasus. Kirgizstan. Azerbaijan. S. SE Siberia. Far East of Russia) 30-35 sp. 150 ex.;75.00
#Mix Scolytidae undetermined - SE Azerbaijan. NW. W Caucasus. S. SW Siberia. Far East of Russia. 20 sp. 70 ex.;70.00
#Mix Sericinae undetermined China (Gansu. Sichuan. Yunnan). NW India (Hymachal-Pradesh) 18-20 sp. 100 ex.;100.00
#Mix Staphylinidae undetermined 100 sp. 1000 ex. former USSR;300.00
#Mix Tenebrionidae undetermined 120 sp. 1000 ex. former USSR;300.00
#Mix Tenebrionidae undetermined 25sp. 100ex Spain;35.00
#Set of palaearctic Carabidae. determined 100sp. 100 ex.;70.00
#Set of palaearctic Carabus. determined 50sp. 50 ex.;75.00
#Set of palaearctic Cerambycinae (included Clytini) (different genera). determined 30sp. 30 ex.;30.00
#Set of palaearctic Cetoniinae. determined 30sp. 30 ex.;40.00
#Set of palaearctic Curculionidae. determined 100sp. 100 ex.;60.00
#Set of palaearctic Lamiinae (different genera). determined 30sp. 30 ex.;40.00
#Set of palaearctic Lepturinae (different genera). determined 40sp. 40 ex.;40.00
#Set of palaearctic Lethrus (s. lato) determined 30sp. 60 ex. (in pairs only);60.00
#Set of palaearctic Lycaenidae. determined 50sp.  50 ex.;75.00
#Set of palaearctic Nymphalidae. determined 50sp. 50 ex.;75.00
#Set of palaearctic Onthophagus. determined 50sp. 50 ex.;50.00
#Set of palaearctic Parnassius. determined 30sp. (ssp.) 30 ex.;120.00
#Set of palaearctic Pieridae (excepted Colias). determined 30sp. (ssp.) 30 ex.;45.00
Colias fieldii chinensis China (Sichuan prov.) m;5.00
Colias fieldii fieldii China (Gansu prov.) m;6.00
Colias fieldii fieldii Pakistan (Mooree Hills) f ((vkt-1));12.00
Colias griesshuberi Kirgizstan (Kungei Ala Too Mt. rng.) m;5.00
Colias hecla sulitelma Russia (Polar Ural Mts.) f;40.00
Colias hecla sulitelma Russia (Polar Ural Mts.) mA-;10.00
Colias heos chloe SE Siberia (S Burjatia reg.) mA-;3.00
Colias hyale altaica SE Siberia (E Sayan Mts.) m;1.00
Colias marcopolo marcopolo Tadzhikistan (E Pamir) f;50.00
Colias marcopolo marcopolo Tadzhikistan (E Pamir) m;25.00
Colias marcopolo marcopolo Tadzhikistan (E Pamir) order of 10mA-;79.00
Colias mongola sidonia S Siberia (Tuva reg.) m ((vkt-2));12.00
Colias montium montium China (Ouinhai prov.) m;20.00
Colias montium viridis China (Quinhai prov.) m;20.00
Colias palaeno lapponica Norway m;5.00
Colias palaeno palaeno Finnland fA-;4.00
Colias palaeno palaeno Sweden f;8.00
Colias palaeno ssp. S Siberia (W Sayan Mts.) mA-;2.50
Colias phicomone oberthueri Spain fA-;5.00
Colias phicomone phicomone France f;10.00
Colias philodice philodice USA f;6.00
Colias poliographus poliographus Far East of Russia (Amur reg.) m;2.00
Colias poliographus poliographus Far East of Russia (S Primorje reg.) f;4.00
Colias romanovi Kirgizstan (Inner Tian Shan ) f A-;6.00
Colias romanovi Kirgizstan (Inner Tian Shan ) m A-;3.00
Colias romanovi Kirgizstan (Inner Tian Shan ) order of 10m ((ak-1));49.00
Colias romanovi Kirgizstan (Trans Alai Mt. rng) f;15.00
Colias romanovi Kirgizstan (Trans Alai Mt. rng) m;6.00
Colias sieversi Tadzhikistan. (Pamir) f A- ((nop-2));12.00
Colias sieversi Tadzhikistan. (Pamir) m+f ((nop-2));36.00
Colias sifanica sifanica China (Gansu prov.) fA-;20.00
Colias sifanica sifanica China (Gansu prov.) mA-;10.00
Colias sifanica sifanica China (Quinhai) m;20.00
Colias staudingeri emivittata E Kirgizstan (Sary-Dzhaz riv.) order of 10m;64.00
Colias staudingeri emivittata Kirgizstan (Borkoldoi Mt. rng.) f;16.00
Colias staudingeri emivittata Kirgizstan (Borkoldoi Mt. rng.) m;8.00
Colias staudingeri pamira S Kirgizstan (TransAlai Mt. rng) m A-;2.50
Colias staudingeri pamira S Kirgizstan (TransAlai Mt. rng) order of 10m ((ak-1));39.00
Colias thisoa aeolides Kirgizstan (Naryntoo Mt. rng) f;6.00
Colias thisoa aeolides S Kirgizstan (Alai Mt. rng) f;8.00
Colias thisoa aeolides S Kirgizstan (Alai Mt. rng) order of 10 m;34.00
Colias thisoa urumtschiensis E Kirgizstan (Sary-Dzhaz riv.) order of 10m;34.00
Colias thisoa urumtschiensis SE Kazakhstan (S Dzhungar Mts.) mA- ((vkt-1));5.00
Colias tyche herzi E Siberia (C Yakutia reg.) m;8.00
Colias tyche montana S Siberia (Altai Mts.) m ((ak-1));4.00
Colias tyche montana SE Siberia (E Sajan Mts.) f ((ak-1));8.00
Colias tyche relicta NE Siberia (Magadan reg.) f ((ak-1));18.00
Colias tyche tyche SE Siberia (Kodar Mt. rng.) m;3.00
Colias tyche werdandi Finnland mA-;3.00
Colias wiscotti wiscotti Uzbekistan (W Gissar Mt. rng.) f;40.00
Colias wiscotti wiscotti Uzbekistan (W Gissar Mt. rng.) m;20.00
Colobicus hirtus Italy;3.50
Colotis calais amatus Arab. Emirates f;20.00
Colotis calais amatus Arab. Emirates mA-;5.00
Colotis phisadia phisadia Arab. Emirates f;20.00
Colotis phisadia phisadia Arab. Emirates m;10.00
Colposcelis clypeatus Afghanistan;4.00
Colposcelis longicollis W Turkmenistan;4.00
Colpotus pectoralis Greece;3.00
Colpotus strigosus ragusae Italy (Sicily);3.00
Colymbetes fuscus SE Ukraine;2.00
Compsolacon lapideus Laos;3.00
Conoderus elegans Laos;3.00
Conoderus tonkinensis Vietnam;3.00
Conosoma bipustulatum N Russia;2.00
Conosoma marshami Germany;2.50
Conosoma nigripennis Italy (Sicily);3.00
Conosoma testaceum S Ukraine;2.00
Conradtia principalis Tanzania;14.00
Copelatus glyphicus USA;3.00
Copelatus impressicollis Canada;3.00
Copris bengalensis Laos A-;3.00
Copris confucius Vietnam;4.00
Copris lunaris Kirgizstan;1.00
Copris Microcopris reflexus Vietnam;3.50
Copris punctulatus Vietnam;4.00
Coprophilus pennifer S Russia;2.00
Coprophilus schuberti SE Ukraine;2.50
Coptocephala chalybaea apicalis NW Kazakhstan;2.00
Coptocephala gebleri S Ukraine;2.50
Coptocephala scopolina kuesteri Italy;3.00
Coptocephala unifasciata S Russia;2.00
Coptomia mauritania Madagascar;2.50
Coptomia quadrimaculata Madagascar 10ex;8.50
Coptomia sexmaculata Madagascar;3.00
Coptotomus obscurus USA;3.00
Corax globosus pecoudi Morocco;3.50
Corcinesthes porosa China (N Sichuan);15.00
Cordalia obscura Germany;2.50
Cordelia comes China (Shanxi prov.) fA-;4.00
Cordelia comes China (Shanxi prov.) mA-;2.00
Coreana raphaelis Japan f;14.00
Coreana raphaelis Japan m;7.00
Coreana stygiana Japan f;14.00
Corennis caduca China;15.00
Coroebus acutus China (N Sichuan);4.00
Coroebus diminutus China (N Sichuan);4.00
Coroebus sidae Vietnam;3.00
Corticeus filum Vietnam;4.00
Corticus celtis Italy (Sicily);3.50
Cortodera colchica N Caucasus;4.99
Cortodera flavimana Turkey;5.00
Cortodera pumila Armenia 10ex;24.00
Cortodera starcki NW Caucasus A-;6.00
Cortodera umbripennis Turkey;3.99
Cortodera villosa NW Caucasus;4.00
Corymbia rubra SW Siberia;1.50
Corymbia rubra SW Siberia 10ex;9.00
Corymbia succedanea China (N Sichuan);2.50
Corymbia variicornis S Siberia 10ex;14.00
Corymbites pectenicornis C Russia;2.00
Coryphocera modesta Indonesia (Sulawesi);3.00
Coryssomenus capucinus S Russia;2.00
Cosmiomorpha decliva decliva China (Sichuan prov.);12.00
Cosmiomorpha setulosa China (N Sichuan prov.);8.00
Cossyphus moniliferus Italy;2.50
Cossyphus tauricus S Ukraine (Crymea);2.50
Craspedonotus tibialis Far East of Russia;4.00
Cratomerus diadema S Turkey;4.00
Cratomerus hungaricus Bulgaria;2.50
Cratomerus hungaricus Tunis;3.00
Cratomerus schelkovnikovi Azerbaijan;6.50
Crepidodera fulvicornis N Russia;1.00
Crioceris duodecimpunctata orientalis SE Siberia;1.50
Crioceris paracenthesis Italy;2.50
Crosita altaica faldermanni E Kazakhstan;1.50
Crossotus tubericollis Marocco;18.00
Cryphaeus gazella Vietnam;3.00
Cryptobium brevipenne Italy;3.00
Cryptobium turkestanicum S Tadzhikistan;3.00
Cryptocephalus arnoldii Tadzhikistan;5.00
Cryptocephalus beckeri NW Kazakhstan;4.00
Cryptocephalus biguttatus N Russia;2.00
Cryptocephalus bipunctatus S Russia;1.50
Cryptocephalus connexus S Russia;2.00
Cryptocephalus crux S Siberia;3.00
Cryptocephalus decemmaculatus NW Russia;3.50
Cryptocephalus eous SE Siberia;3.00
Cryptocephalus eridani Italy A-;2.00
Cryptocephalus etruscus Italy;4.00
Cryptocephalus flexuosus NW Kazakhstan;2.00
Cryptocephalus gamma S Russia;1.50
Cryptocephalus hirtipennis NE Siberia (Kamchatka);3.00
Cryptocephalus kulibini Far East of Russia;2.00
Cryptocephalus laetus S Russia;2.00
Cryptocephalus lemniscatus S Siberia;3.00
Cryptocephalus melanoxanthus variolosus Kirgizstan;3.00
Cryptocephalus nitidulus N Russia;3.00
Cryptocephalus ocellatus S Russia;2.00
Cryptocephalus octacosmus S Russia;2.00
Cryptocephalus pygmaeus S Russia;2.00
Cryptocephalus rugicollis Spain;2.50
Cryptocephalus sarafschanensis sarafschanensis Tadzhikistan;3.00
Cryptocephalus schaefferi NW Kazakhstan;2.00
Cryptocephalus semenovi Far East of Russia;2.00
Cryptocephalus sericeus SE Ukraine;1.00
Cryptocephalus solivagus NW Caucasus;2.00
Cryptocephalus strigosus Italy;3.00
Cryptocephalus tarsalis Tadzhikistan;2.50
Cryptocephalus tricolor Italy;4.00
Cryptocephalus turcicus Greece;3.00
Cryptocephalus virens SE Ukraine;2.00
Cryptophonus tenebrosus Italy;3.00
Cteniopinus coreanus Far East of Russia;2.00
Cteniopinus sp.2 China (N Sichuan);1.50
Ctenistes palpalis E Ukraine;4.00
Cucujus cinnabarinus C Russia;8.00
Cupido buddhista buddhista Kirgizstan (S Zailijsky Mt. rng.) m;2.50
Cupido minimus NE Kazakhstan (S Altai Mts.) f;2.00
Cupido minimus ssp. NE Siberia (C Kamchatka reg.) f;4.00
Cupido minimus ssp. NE Siberia (C Kamchatka reg.) m;2.00
Cupido osiris Kirgizstan (E Terskei Ala Too Mt. rng.) m;1.50
Cupido osiris Kirgizstan (Kirgizsky Mt. rng.) m;2.00
Cupido prosecussa SE Kazakhstan Ili riv. f;4.00
Curculio dentipes Far East of Russia;2.00
Curculio pyrrhoceras Hungary;3.00
Curimopsis maritima Italy;4.00
Curtonotus alpinus NW Siberia;1.00
Curtonotus aulicus S Russia;0.99
Curtonotus brevicollis Kirgizstan;1.50
Curtonotus castaneus Kirgizstan;1.00
Curtonotus fodinae SE Siberia;1.50
Curtonotus harpaloides SE Siberia;1.50
Curtonotus kochi Kirgizstan;0.99
Curtonotus sublustris N Kirgizstan;1.00
Curtonotus torridus NE Siberia (C Kamchatka);1.00
Curtonotus torridus NW Siberia;1.50
Cyaniris bellis antiohena Armenia mA-;2.00
Cyaniris persephatta persephatta Kirgistan (S Terskei Ala Too Mt. rng.) m;3.00
Cyaniris semiargus atrus Tadzhikistan (Peter I Mt. rng.) m;1.00
Cyaniris semiargus ferganus Kirgizstan (Chatkal Mt. rng.) m;1.00
Cyaniris semiargus semiargus C Russia m;1.00
Cybister lateralimarginalis S Ukraine;2.00
Cybister lateralimarginalis Turkmenistan A-;1.00
Cychramus luteus Far East of Russia;1.50
Cychropsis nepalensis Nepal;10.00
Cychrus andrei (Gansu. Wudu)China A-;4.50
Cychrus italicus Italy;4.00
Cychrus morawitzi Far East of Russia;6.00
Cychrus remondi China (Sichuan. Baima pass) 10ex;56.00
Cychrus starcki NW Caucasus 10ex;24.00
Cyclocephala amazonica Peru;2.50
Cylindronotus aeneus C Ukraine;2.00
Cylindronotus douei S Ukraine (Crymea);4.00
Cylindronotus perplexus S Ukraine (Crymea);3.50
Cylister elongatus Italy;2.00
Cylister oblongus S Russia;1.50
Cylister sp.2 Laos;2.00
Cymbionotum semilederi Uzbekistan;2.00
Cymindis baetica Spain;3.00
Cymindis Cymindis angularis SE Ukraine;2.50
Cymindis Cymindis axillaris SE Ukraine;2.00
Cymindis Cymindis humeralis S Azerbaijan;2.00
Cymindis Cymindis lineata SE Ukraine;1.50
Cymindis Cymindis picta picta NW Kazakhstan;2.00
Cymindis hieckei Kirgizstan A-;2.50
Cymindis Menas variolosa cyanoptera Spain;2.50
Cymindis Paracymindis mannerheimi Kirgizstan (Inner Tian Shan);1.00
Cymindis Paracymindis mannerheimi S Kirgizstan (Alai Mt. rng.);1.00
Cymindis Paracymindis reitteri Uzbekistan;3.00
Cymindis Tarsostinus lateralis S Russia;2.00
Cymindis Tarulus vaporariorum S Siberia;1.50
Cymindis tschatkalica Kirgizstan;3.00
Cyntia cardui japonica Far East of Russia (S Primorje reg.) m;2.00
Cyntia cardui Pakistan (Mooree Hills) m;2.00
Cyntia cardui Uzbekistan (W Tian-Shan) m;2.00
Cyphocheilus tonkinensis Vietnam;8.00
Cyphocleonus dealbatus SE Kazakhstan;1.50
Cyphogenia aurita NW Uzbekistan A-;2.00
Cyphogenia gibba persica SE Iran;4.00
Cyphogenia limbata NW Uzbekistan;4.00
Cyphonoxia glazunovi Turkmenistan A-;8.00
Cyrestis thyodamas thyodamas (Laos) m ((vkt-1));2.50
Cyriopertha massagetha Uzbekistan;1.50
Cyrtoclytus capra SW Siberia;2.00
Dacne bipustulata Italy;2.50
Dactylispa angulosa Far East of Russia;4.00
Dactylosodes brulleri brulleri Argentina;3.50
Dailognatha aequalis E Caucasus;4.00
Dailognatha granimentum Kirgizstan;3.50
Dailognatha quadricollis Italy;2.50
Dailognatha vicina Greece;3.00
Daimio tethys lineata Far East of Russia (S Primorje reg.) mA-;3.00
Danacaea aurichalcea Italy;2.00
Danacaea cusanensis Italy;2.50
Danacaea imperialis Italy (Sardegna);2.50
Danacaea marginata Italy;2.00
Danacaea nigritarsis brunneipes Italy;2.50
Danacaea pallipes Italy;1.50
Danacaea trinacriae Italy (Sicily);2.50
Danaus genutia Laos (Nakhin) mA-;5.00
Danaus plexippus plexippus USA m;2.25
Dascillus sp. 1 China (N Sichuan);2.50
Dasytes coerulescens Italy (Sardegna);2.00
Dasytes croceipes Italy (Sardegna);2.00
Dasytes flavescens Italy;2.00
Dasytes iteratus Italy (Sardegna);2.50
Dasytes nigroaeneus Italy (Sicily);2.00
Dasytes productus Italy (Sicily);2.00
Dasytes virens Italy;2.00
Dasyvalgus ichangicus China (N Sichuan);6.00
Dechomus italicus Italy;4.00
Deilephila ascoldensis Far East of Russia (S Primorje reg.) f;12.00
Deilephila ascoldensis Far East of Russia (S Primorje reg.) m;6.00
Deilephila suelus ssp. Uzbekistan (Chatkal Mt. rng.) m;6.00
Deilus fugax France;3.99
Delagrangeus angustissimus Turkey;12.00
Deleaster bactrianus Kirgizstan;1.50
Deltomerus fischtensis NW Caucasus;3.00
Deltomerus pseudoplatinus pseudoplatinus N Caucasus;3.50
Deltomerus tatricus Slovakia;2.50
Demetrias longicollis Far East of Russia;4.00
Demonax mali China (N Sichuan);5.00
Demonax transilis Japan;7.00
Dendarus caelatus Greece;3.00
Dendarus dalmatinus Italy;2.50
Dendarus messenius Greece;3.50
Dendarus tristis Italy;2.50
Dendroctonus micans C Russia;1.50
Dendrophilus pygmaeus S Russia;3.00
Denticollis linearis NW Russia;2.00
Dercas lycorias China (N Sichuan prov.) m;6.00
Dere reticulata China (N Sichuan);8.00
Derispia freudei Vietnam;4.00
Derispia lateplagiata lunulata Vietnam;3.00
Dermestes bicolor S Kazakhstan;3.00
Dermestes coronatus SW Siberia;2.50
Dermestes dimidiatus S Siberia;1.50
Dermestes lardarius C Russia;1.00
Dermestes sibiricus NW Kazakhstan;2.00
Derocrepis rufipes NW Russia;1.50
Derolus mauritanicus Marocco;15.00
Deronectes corvinus USA;3.00
Deronectes lareynei France (Corsica);3.00
Deronectes moestus moestus Italy;2.50
Deronectes opatrinus France;2.50
Deronectes semirufus Italy;2.00
Deroplia annulicornis Canaries;20.00
Desera distincta Italy;3.00
Diachromus germanus N Caucasus;1.50
Diaclina fagi Greece;2.50
Diaclina tonkinea Vietnam;3.00
Dianous banghaasi China;4.50
Diaphanidis testaceus S Russia;4.00
Diastocera wallichi tonkinensis Laos;5.00
Dibolia foersteri SE Ukraine;2.50
Dicerca alni SW Siberia;3.00
Dicerca chlorostigma W Caucasus;12.00
Dicerca furcata SE Siberia A-;1.00
Dicheilomorpha tonkinensis N Vietnam;9.00
Dicheirotrichus abdominalis SE Siberia;2.00
Dicheirotrichus obsoletus Italy;2.50
Dicheirotrichus pubescens N Russia;0.90
Dichillus carinatus formicophilus S Ukraine (Crymea);4.00
Dichillus corsicus Italy (Sardegna);3.00
Dichillus pertusus Italy;2.50
Dichillus pusillus Uzbekistan;4.00
Dichillus subcostatus Spain;2.50
Dicranocephalus adamsi China (Sichuan prov.) female;7.00
Dicranocephalus adamsi China (Sichuan prov.) male;15.00
Dicranocephalus bowringi China (Sichuan prov.) female;5.00
Dicranocephalus bowringi China (Sichuan prov.) male;10.00
Dicranoncus femoralis Far East of Russia;2.50
Dicranorrhina loyardi Zambia;5.99
Dicronychus cinereus Italy;2.50
Dihammus australis Indonesia (Sulawesi);12.00
Dila afghanica Afghanistan;6.00
Dila lindbergi Afghanistan;5.00
Dinaraea aequata Germany;2.50
Dinoptera collaris NW Caucasus;0.99
Dinothenarus flavocephalus NW Caucasus;3.00
Dinothenarus pubescens C Russia;3.00
Diodesma denticulata Italy;4.50
Diorrhabda riekmersi Tadzhikistan;3.00
Diplognatha viridula Congo;3.00
Diplous sibiricus SE Siberia;3.00
Dissonomus parvulus Armenia;3.00
Ditomus calydonius calydonius Italy;1.50
Ditomus clypeatus Italy;2.00
Ditomus robustus Italy;2.00
Ditylus laevis SE Siberia;3.00
Divales bipustulatus Italy;1.50
Divales communimacula Italy;2.00
Dixus obscurus S Russia;1.00
Dixus sphaerocephalus Spain;1.50
Dodona eugenes maculosa  China (W Sichuan) f;16.00
Dodona eugenes maculosa  China (W Sichuan) m;8.00
Dokhtourovia nebulosa Kirgizstan;9.00
Dolichosoma simile Greece;2.00
Doliema kennoghierei Vietnam;4.00
Dolopius marginatus NW Russia;1.50
Domene stilicina Italy;3.00
Donacia bicolora C Russia;1.50
Donacia cinerea SW Siberia;2.00
Donacia obscura splendens SE Siberia;2.00
Donacia semicuprea S Russia;2.00
Donacia sparganii NW Russia;2.50
Donacia vulgaris N Russia;1.00
Dorcadion Autodorcadion aethiops Hungary;3.00
Dorcadion Autodorcadion apicerufum Armenia;2.50
Dorcadion Autodorcadion arenarium sericatum S Ukraine;4.00
Dorcadion Autodorcadion auratum Georgia;9.00
Dorcadion Autodorcadion blandulum Turkey;7.95
Dorcadion Autodorcadion carinatum carinatum NW Caucasus;2.00
Dorcadion Autodorcadion carinatum igrenum S Ukraine 10ex;12.00
Dorcadion Autodorcadion caucasicum S Ukraine;3.00
Dorcadion Autodorcadion cinerarium cinerarium S Ukraine 10ex;9.00
Dorcadion Autodorcadion cinerarium gorodinskii S Ukraine;3.99
Dorcadion Autodorcadion ciscaucausicum NW Caucasus 10ex;39.00
Dorcadion Autodorcadion czipkai Iran;7.00
Dorcadion Autodorcadion dimidiatum Armenia;2.00
Dorcadion Autodorcadion dokhtourovi Kirgizstan;4.99
Dorcadion Autodorcadion elegans SW Siberia;5.00
Dorcadion Autodorcadion equestre S Ukraine;1.99
Dorcadion Autodorcadion exornatum Greece;7.00
Dorcadion Autodorcadion hellmanni Iran;7.00
Dorcadion Autodorcadion holosericeum S Russia;1.00
Dorcadion Autodorcadion infernale Turkey;9.00
Dorcadion Autodorcadion kubanicum NW Caucasus 10ex;39.00
Dorcadion Autodorcadion lineaticolle Greece;7.00
Dorcadion Autodorcadion meteorum Greece;6.50
Dorcadion Autodorcadion mniszechi Armenia A-;5.00
Dorcadion Autodorcadion nobile Turkey;7.99
Dorcadion Autodorcadion olympicum Greece;8.00
Dorcadion Autodorcadion panticapeum NW Caucasus 10ex;10.00
Dorcadion Autodorcadion pararufipenne Turkey A-;4.00
Dorcadion Autodorcadion propinquum Greece;7.50
Dorcadion Autodorcadion quadripustulatum Turkey;8.00
Dorcadion Autodorcadion rufoapicipenne Turkey;7.99
Dorcadion Autodorcadion sareptanum S Russia;6.00
Dorcadion Autodorcadion scabricolle scabricolle Georgia;2.00
Dorcadion Autodorcadion scabricolle scabricolle N Turkey;2.50
Dorcadion Autodorcadion scabricolle sevangense Armenia 10ex;24.00
Dorcadion Autodorcadion sept. abanti Turkey;8.99
Dorcadion Autodorcadion smyrnense Turkey;7.99
Dorcadion Autodorcadion subvestitum Turkey;7.00
Dorcadion Autodorcadion sulcipenne sulcipenne Georgia;7.99
Dorcadion Autodorcadion tauricum Ukraine;1.82
Dorcadion Autodorcadion triste Turkey;10.99
Dorcadion Autodorcadion tuerki Iran;7.00
Dorcadion Autodorcadion valonense Albania;8.00
Dorcadion Autodorcadion walteri Turkey PT;25.00
Dorcadion Compsodorcadion cephalotes C Kazakhstan;3.00
Dorcadion Compsodorcadion cephalotes E Kazakhstan 10ex;22.00
Dorcadion Compsodorcadion crassipes SE Kazakhstan;3.00
Dorcadion Compsodorcadion ganglbaueri S Kazakhstan;4.00
Dorcadion Compsodorcadion gebleri gebleri NE Kazakhstan;2.50
Dorcadion Compsodorcadion gebleri lukhtanovi NE Kazakhstan;4.50
Dorcadion Compsodorcadion gebleri takyr NE Kazakhstan;5.00
Dorcadion Compsodorcadion validipes Kirgizstan;4.50
Dorcadion Dorcadion abakumovi abakumovi E Kazakhstan;5.00
Dorcadion Dorcadion abakumovi sarkandicum E Kazakhstan;6.00
Dorcadion Dorcadion absintium SE Kazakhstan;5.99
Dorcadion Dorcadion acutispinum SE Kazakhstan;1.49
Dorcadion Dorcadion alakoliense NE Kazakhstan;3.99
Dorcadion Dorcadion alexandris SE Kazakhstan;5.00
Dorcadion Dorcadion arietinum arietinum SE Kazakhstan;5.99
Dorcadion Dorcadion arietinum charynense SE Kazakhstan;4.99
Dorcadion Dorcadion arietinum ketmeniense SE Kazakhstan10ex;20.00
Dorcadion Dorcadion arietinum zhalanash SE Kazakhstan;5.00
Dorcadion Dorcadion arietinum zhalanash SE Kazakhstan 10ex;35.00
Dorcadion Dorcadion glycirrhizae striatum SW Siberia;7.00
Dorcadion Dorcadion heptapotamicum SE Kazakhstan;4.99
Dorcadion Dorcadion irinae C Kazakhstan;9.00
Dorcadion Dorcadion kapchagaicus SE Kazakhstan 10ex;9.00
Dorcadion Dorcadion kastekus SE Kazakhstan;3.99
Dorcadion Dorcadion nikolajevi E Kazakhstan 10ex;40.00
Dorcadion Dorcadion nivosum SE Kazakhstan 10ex;59.00
Dorcadion Dorcadion optatum mathiesseni Kirgizstan 10ex;9.00
Dorcadion Dorcadion optatum optatum Kirgizstan;1.99
Dorcadion Dorcadion optatum toropyginae Kirgizstan;3.00
Dorcadion Dorcadion pantherinum desertum SE Kazakhstan;3.50
Dorcadion Dorcadion pantherinum pantherinum SE Kazakhstan;9.99
Dorcadion Dorcadion pantherinum shamaevi SE Kazakhstan;4.50
Dorcadion Dorcadion pumilio SE Kazakhstan;3.99
Dorcadion Dorcadion rufifrons N Kazakhstan;14.99
Dorcadion Dorcadion suvorovi karacholcense SE Kazakhstan;4.99
Dorcadion Dorcadion suvorovi taldykurganus SE Kazakhstan;4.99
Dorcadion Dorcadion suvorovi tekeliense Kazakhstan;2.99
Dorcadion Dorcadion suvorovianum koramensis SE Kazakhstan 10ex;25.00
Dorcadion Dorcadion suvorovianum suvorovianum SE Kazakhstan 10ex;22.00
Dorcadion Dorcadion tenuelineatum NE Kazakhstan;4.00
Dorcadion Dorcadion tianshanskii radkewitchi SE Kazakhstan;1.50
Dorcadion Dorcadion tianshanskii vallesum SE Kazakhstan;3.99
Dorcadion Dorcadion toropovi Kirgizstan;6.99
Dorcadion Dorcadion unidiscale SE Kazakhstan 10ex;22.00
Dorcadion Dorcadion uvarovi W Kazakhstan;22.99
Dorcadion Dzhungarodorcadion jacobsoni SE Kazakhstan;3.00
Dorcadion Dzhungarodorcadion rufogenum SE Kazakhstan 10ex;20.00
Dorcadion Dzhungarodorcadion semenovi hauseri Kirgizstan 10ex;20.00
Dorcadion Dzhungarodorcadion semenovi issykkulense Kirgizstan;2.50
Dorcadion Dzhungarodorcadion semenovi kuvakense Kirgizstan;4.99
Dorcadion Dzhungarodorcadion semenovi semenovi SE Kazakhstan 10ex;9.00
Dorcadion Dzhungarodorcadion semenovi thaisiae Kirgizstan;3.00
Dorcadion Dzhungarodorcadion semenovi uriuktensis Kirgizstan;2.50
Dorcadion Neodorcadion virleti Greece A-;3.50
